Invoice Date,Retailer ID,Retailer,Region,Product,Price Per Unit,Unit Sold,Total Sales,Profit,Profit %
1,1128299,West Gear,Northeast,clothes,$50.01 ,275,"$13,752.75 ","$6,875.00 ",49.990002
2,1128299,West Gear,Northeast,clothes,$43.00 ,306,"$13,158.00 ","$4,605 ",34.99772002
3,1128299,West Gear,Northeast,clothes,$50.04 ,384,"$19,215.36 ","$6,789.00 ",35.33111011
4,1128299,West Gear,Northeast,clothes,$36.00 ,350,"$12,600.00 ","$3,654 ",29
5,1128299,West Gear,Northeast,clothes,$50.07 ,450,"$22,531.50 ","$6,300.00 ",27.9608548
6,1128299,West Gear,Northeast,clothes,$50.09 ,122,"$6,110.98 ","$1,991.00 ",32.580699
7,1128299,West Gear,Northeast,clothes,$35.00 ,158,"$5,530.00 ","$1,792.00 ",32.40506329
8,1128299,West Gear,Northeast,clothes,$35.02 ,450,"$15,759.00 ","$5,625.00 ",35.69388921
9,1128299,West Gear,Northeast,clothes,$60.00 ,900,"$54,000.00 ","$16,200 ",30
10,1128299,West Gear,Northeast,clothes,$35.05 ,350,"$12,267.50 ","$4,144.00 ",33.78031384
11,1128299,West Gear,Northeast,clothes,$35.06 ,135,"$4,733.10 ","$1,465.00 ",30.95223004
12,1128299,West Gear,Northeast,clothes,$35.07 ,850,"$29,809.50 ","$13,875.00 ",46.54556433
13,1128299,West Gear,Northeast,clothes,$35.09 ,247,"$8,667.23 ","$4,658.00 ",53.74266057
14,1128299,West Gear,Northeast,clothes,$50.00 ,"1,000","$50,000.00 ","$12,500 ",25
15,1128299,West Gear,Northeast,clothes,$65.00 ,200,"$13,000.00 ","$7,150 ",55
16,1128299,West Gear,Northeast,clothes,$48.00 ,290,"$13,920.00 ","$5,290 ",38.00287356
17,1128299,West Gear,Northeast,clothes,$35.15 ,234,"$8,225.10 ","$5,148.00 ",62.58890469
18,1128299,West Gear,Northeast,clothes,$47.00 ,62,"$2,914.00 ","$1,778 ",61.01578586
19,1128299,West Gear,Northeast,clothes,$35.18 ,90,"$3,166.20 ","$1,255.00 ",39.63742025
20,1128299,West Gear,Northeast,clothes,$35.19 ,"1,000","$35,190.00 ","$12,500.00 ",35.52145496
21,1128299,West Gear,Northeast,clothes,$35.20 ,250,"$8,800.00 ","$6,875.00 ",78.125
22,1128299,West Gear,Northeast,clothes,$35.21 ,260,"$9,154.60 ","$4,425.00 ",48.33635549
23,1128299,West Gear,Northeast,clothes,$35.17 ,80,"$2,813.60 ","$1,687.00 ",59.95877168
24,1128299,West Gear,Northeast,clothes,$50.00 ,950,"$47,500.00 ","$11,875 ",25
25,1128299,West Gear,Northeast,clothes,$65.00 ,200,"$13,000.00 ","$7,800 ",60
26,1128299,West Gear,Northeast,clothes,$35.21 ,128,"$4,506.88 ","$1,574.00 ",34.92438228
27,1128299,West Gear,Northeast,clothes,$35.22 ,388,"$13,665.36 ","$6,658.00 ",48.72173144
28,1128299,West Gear,Northeast,clothes,$35.23 ,166,"$5,848.18 ","$1,434.00 ",24.5204491
