Retailer,Retailer ID,Invoice Date,Region,Product,Price Per Unit,Unit Sold,Total Sales,Profit,Profit %
Foot Locker,1128299,1,Northeast,footwear,$50.00,"1,200","$60,000.00","$30,000.00",50
Foot Locker,1128299,2,Northeast,footwear,$50.02,336,"$16,806.72","$9,633.00",57.31635917
Foot Locker,1128299,3,Northeast,footwear,$50.03,83,"$4,152.49","$2,427.00",58.4468596
Foot Locker,1128299,4,Northeast,footwear,$50.05,83,"$4,154.15","$1,408.00",33.89381703
Foot Locker,1128299,5,Northeast,footwear,$50.06,"1,000","$50,060.00","$15,000.00",29.96404315
Foot Locker,1128299,6,Northeast,footwear,$50.08,260,"$13,020.80","$5,132.00",39.4138609
Foot Locker,1128299,7,Northeast,footwear,$50.10,320,"$16,032.00","$4,032.00",25.1497006
Foot Locker,1128299,8,Northeast,footwear,$35.01,"1,000","$35,010.00","$14,000.00",39.98857469
Foot Locker,1128299,9,Northeast,footwear,$35.03,250,"$8,757.50","$4,140.00",47.27376534
Foot Locker,1128299,10,Northeast,footwear,$35.04,117,"$4,099.68","$1,905.00",46.46704133
Foot Locker,1128299,11,Northeast,footwear,$45.00,550,"$24,750.00","$9,900",40
Foot Locker,1128299,12,Northeast,footwear,$35.08,450,"$15,786.00","$8,100.00",51.31128848
Foot Locker,1128299,13,Northeast,footwear,$35.10,117,"$4,106.70","$2,590.00",63.06766991
Foot Locker,1128299,14,Northeast,footwear,$35.11,281,"$9,865.91","$3,743.00",37.9387203
Foot Locker,1128299,15,Northeast,footwear,$35.12,140,"$4,916.80","$2,369.00",48.18174422
Foot Locker,1128299,16,Northeast,footwear,$35.13,900,"$31,617.00","$16,200.00",51.2382579
Foot Locker,1128299,17,Northeast,footwear,$35.14,300,"$10,542.00","$4,725.00",44.82071713
Foot Locker,1128299,18,Northeast,footwear,$35.16,87,"$3,058.92","$1,871.00",61.16537863
Foot Locker,1128299,19,Northeast,footwear,$35.17,306,"$10,762.02","$4,868.00",45.23314396
Foot Locker,1128299,20,Northeast,footwear,$43.00,160,"$6,880.00","$3,784",55
Foot Locker,1128299,21,Northeast,footwear,$31.00,182,"$5,642.00","$2,539",45.00177242
Foot Locker,1128299,22,Northeast,footwear,$35.15,70,"$2,460.50","$2,139.00",86.93355009
Foot Locker,1128299,23,Northeast,footwear,$35.16,330,"$11,602.80","$4,013.00",34.58647913
Foot Locker,1128299,24,Northeast,footwear,$35.18,"1,250","$43,975.00","$31,250.00",71.06310404
Foot Locker,1128299,25,Northeast,footwear,$35.19,475,"$16,715.25","$4,275.00",25.57544757
Foot Locker,1128299,26,Northeast,footwear,$35.20,313,"$11,017.60","$8,927.00",81.02490561
Foot Locker,1128299,27,Northeast,footwear,$55.00,400,"$22,000.00","$5,500",25
Foot Locker,1128299,28,Northeast,footwear,$35.24,900,"$31,716.00","$13,500.00",42.56526674
Foot Locker,1128299,29,Northeast,footwear,$35.25,525,"$18,506.25","$7,350.00",39.71631206
Foot Locker,1128299,30,Northeast,footwear,$35.26,261,"$9,202.86","$5,283.00",57.40606724